seed,agent_count,update,risk_cycle_label,episodes,train_realized_cost,train_effective_cost,train_decisions,loss,policy_loss,value_loss,entropy,eval_realized_cost_mean,eval_realized_cost_std,eval_effective_cost_mean,eval_effective_cost_std,ce_mean_positive_regret,ce_max_agent_regret,ce_ucb95,ce_stability_band,epsilon_ce_ex_post,num_eval_decisions,risk_alpha_0p00_ce_mean_positive_regret,risk_alpha_0p00_ce_ucb95,risk_alpha_0p00_ce_max_agent_regret,risk_alpha_0p00_num_eval_decisions,risk_alpha_0p00_eval_realized_cost_mean,risk_alpha_0p00_eval_effective_cost_mean,risk_alpha_0p20_ce_mean_positive_regret,risk_alpha_0p20_ce_ucb95,risk_alpha_0p20_ce_max_agent_regret,risk_alpha_0p20_num_eval_decisions,risk_alpha_0p20_eval_realized_cost_mean,risk_alpha_0p20_eval_effective_cost_mean,risk_alpha_0p60_ce_mean_positive_regret,risk_alpha_0p60_ce_ucb95,risk_alpha_0p60_ce_max_agent_regret,risk_alpha_0p60_num_eval_decisions,risk_alpha_0p60_eval_realized_cost_mean,risk_alpha_0p60_eval_effective_cost_mean,risk_alpha_1p00_ce_mean_positive_regret,risk_alpha_1p00_ce_ucb95,risk_alpha_1p00_ce_max_agent_regret,risk_alpha_1p00_num_eval_decisions,risk_alpha_1p00_eval_realized_cost_mean,risk_alpha_1p00_eval_effective_cost_mean,mode,graph_size,topology,widths,num_nodes,num_edges,seed_label,agent_count_label,teacher_regret_updates,teacher_positive_regret_mass,teacher_max_positive_increment,deep_regret_loss,deep_regret_buffer_size,deep_strategy_loss,deep_strategy_buffer_size,deep_teacher_regret_trained,deep_teacher_strategy_trained,teacher_confidence_mean,distill_loss,distill_active_fraction,shared_teacher_snapshot,teacher_training_active,teacher_best_ce_ucb95,teacher_best_snapshot_update,teacher_freeze_update,teacher_freeze_reason_code,teacher_behavior_beta_base,teacher_behavior_beta_floor,teacher_behavior_beta_mean,teacher_beta_floor_applied_fraction,teacher_mix_active_fraction,teacher_confidence_std,teacher_student_js_mean,branching_fraction,distill_gate_mean,distill_gate_active_fraction,distill_branching_active_fraction,teacher_cf_advantage_mean,teacher_cf_advantage_positive_fraction,teacher_eval_realized_cost_mean,teacher_eval_effective_cost_mean,teacher_eval_ce_mean_positive_regret,teacher_eval_ce_ucb95,teacher_eval_confidence_mean,teacher_eval_risk_alpha_0p00_ce_mean_positive_regret,teacher_eval_risk_alpha_0p00_ce_ucb95,teacher_eval_risk_alpha_0p00_ce_max_agent_regret,teacher_eval_risk_alpha_0p00_num_eval_decisions,teacher_eval_risk_alpha_0p00_eval_realized_cost_mean,teacher_eval_risk_alpha_0p00_eval_effective_cost_mean,teacher_eval_risk_alpha_0p20_ce_mean_positive_regret,teacher_eval_risk_alpha_0p20_ce_ucb95,teacher_eval_risk_alpha_0p20_ce_max_agent_regret,teacher_eval_risk_alpha_0p20_num_eval_decisions,teacher_eval_risk_alpha_0p20_eval_realized_cost_mean,teacher_eval_risk_alpha_0p20_eval_effective_cost_mean,teacher_eval_risk_alpha_0p60_ce_mean_positive_regret,teacher_eval_risk_alpha_0p60_ce_ucb95,teacher_eval_risk_alpha_0p60_ce_max_agent_regret,teacher_eval_risk_alpha_0p60_num_eval_decisions,teacher_eval_risk_alpha_0p60_eval_realized_cost_mean,teacher_eval_risk_alpha_0p60_eval_effective_cost_mean,teacher_eval_risk_alpha_1p00_ce_mean_positive_regret,teacher_eval_risk_alpha_1p00_ce_ucb95,teacher_eval_risk_alpha_1p00_ce_max_agent_regret,teacher_eval_risk_alpha_1p00_num_eval_decisions,teacher_eval_risk_alpha_1p00_eval_realized_cost_mean,teacher_eval_risk_alpha_1p00_eval_effective_cost_mean,teacher_snapshot_shared,guided_step,guided_total,distill_lambda_current,hybrid_use_distill,hybrid_stage
42.0,20.0,5000.0,0.00|0.20|0.60|1.00,1.0,321.0399531799689,334.435462875,84.0,0.8524706214666367,-0.0014776810837373588,1.7139686048030853,0.303600549697876,337.6529950861989,17.079719111887346,348.08257075,18.57983086540419,0.0037527931504559176,0.007658297614122428,0.004755513505174164,0.042954655312879675,0.0,251.0,0.005120163645120325,0.00701375659287393,0.007658297614122428,64.0,84.9303419369347,84.89616666666664,0.004083728199083375,0.005583982034509178,0.005649539058082122,64.0,83.0127637578305,85.60756784166665,0.004384070461188109,0.0073581576570113955,0.004385573195709409,62.0,89.05751882196212,92.87285024166665,0.00132933826461862,0.0023940381227213463,0.0017873931063647514,61.0,80.65237056947161,84.705986,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,seed_42,N_20,,,,,,,,,,0.2808074663512212,0.0,0.0,,0.0,0.0061451619877419105,4500.0,5000.0,,0.0,0.03,0.0,0.0,0.0,0.26561066392065596,0.03493305493930918,0.7738095238095238,0.050192128718984395,0.20238095238095238,0.20238095238095238,0.00025096064359492204,0.20238095238095238,327.32894722089185,339.4558501333333,0.0033312455295220443,0.004080522318051933,0.27987757089539145,0.0025901325890419716,0.0037827521457571654,0.003452527648745257,61.0,76.77244326395173,78.47916666666664,0.0029142917427934434,0.004060522228380342,0.00420114868947183,62.0,76.53403757551816,80.71069615,0.004203730568820181,0.005818865440412482,0.00453997744789397,64.0,90.79257241768266,91.66117460833333,0.003584911890044993,0.005504759602747045,0.005240676402670866,60.0,83.22989396373929,88.60481270833333,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
123.0,20.0,1.0,0.00|0.20|0.60|1.00,1.0,327.20406718523947,349.732320475,82.0,52.5147705078125,-0.0008891028665836131,105.04417419433594,0.6427330374717712,340.7644359312474,29.55147937050266,342.04769642499997,19.98679928859212,0.004505724131811743,0.007288549040306916,0.0053504814940305645,0.02163820241646514,0.0,258.0,0.004303771140254287,0.005970965229364033,0.006000883905705905,64.0,87.00134424576193,86.19149999999996,0.004518141139032669,0.006058728559706164,0.0071855372406154465,67.0,82.90851345099775,82.19131427499998,0.004633602506394365,0.006422769573186558,0.007288549040306916,64.0,89.47720742139325,89.34211477499998,0.004567769147725823,0.00637041831396753,0.006972201698786867,63.0,81.37737081309454,84.322767375,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,500.0,0.00|0.20|0.60|1.00,1.0,328.72191569062824,339.428322875,80.0,0.6470537930727005,-0.0007924832636492241,1.3082221150398254,0.6264773011207581,350.5632468821895,27.13426554064608,354.11336065,26.06450031522944,0.004309135474202218,0.0069557065338881055,0.005171993993592212,0.029846098336123682,0.0,261.0,0.003984527584031158,0.005618176441153382,0.006085267890618635,65.0,84.74866009983874,84.1798333333333,0.004677866783022652,0.006507190746424654,0.0069557065338881055,66.0,88.5502541378333,87.22730974166666,0.004130940328511639,0.00582302175294239,0.005834343192033298,67.0,91.71655667064344,92.58855957499998,0.004447267557380614,0.00622402082434031,0.006738387907622027,63.0,85.54777597387401,90.11765799999996,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,1000.0,0.00|0.20|0.60|1.00,1.0,341.0187789568625,360.08305469999993,83.0,1.4938306510448456,0.0009186063145900647,2.9971640706062317,0.5669950991868973,339.79248667005453,4.999176362821798,349.0094058083334,10.106255700972731,0.008436756888508118,0.013222098935666875,0.009903467784931525,0.03449723935726351,0.0,255.0,0.007773268288103283,0.010638700696505817,0.01057826410392915,65.0,83.67379985222853,83.94983333333333,0.009523348039049143,0.01260685088644814,0.013222098935666875,64.0,88.07536937684726,89.34581934166665,0.007311819510939666,0.010152750945814725,0.01060447124413661,63.0,82.35152642782606,83.55938575833333,0.009142407367531953,0.01211399299917471,0.012502411379477413,63.0,85.6917910131527,92.154367375,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,1500.0,0.00|0.20|0.60|1.00,1.0,328.0728576616578,338.843334875,81.0,1.0769113600254059,-3.8744121832579026e-05,2.166053831577301,0.6076808720827103,369.44618961543773,17.64906648005474,381.05363897499996,19.960297187947376,0.00962193872653086,0.016451480853135646,0.011502159418569032,0.05372716694046352,0.0,264.0,0.01224930752962374,0.01615216095577566,0.015496988545160423,64.0,91.17294041197185,92.95616666666665,0.011162343919940143,0.014919258147916403,0.016451480853135646,68.0,98.31490571649937,98.68400143333334,0.007141784886055166,0.010750120995431885,0.013490573670547032,65.0,84.37232587396954,89.01011845833334,0.007954936384458391,0.011669190240391043,0.013288369828065133,67.0,95.58601761299694,100.40335241666668,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,2000.0,0.00|0.20|0.60|1.00,1.0,356.5228294150848,373.60722104999996,92.0,4.588874816894531,4.197980947734381e-05,9.187947750091553,0.5140964537858963,347.1748760060632,30.766561636932657,349.60400774166663,15.960631876773029,0.005603541646377973,0.008329360753048354,0.006650860213831502,0.031742263000352,0.0,257.0,0.006643765599789247,0.008796323533645317,0.008329360753048354,65.0,85.6849763487632,84.60583333333331,0.006733006399159026,0.008961612619348048,0.008200810070170091,64.0,86.85786778903544,87.01723479999998,0.005797602334849342,0.008058050611346648,0.00809159755086518,64.0,84.98201594619543,87.00117373333332,0.0032235387524422263,0.004820040840268859,0.004142277530933449,64.0,89.65001592206913,90.97976587499998,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,2500.0,0.00|0.20|0.60|1.00,1.0,337.18556868353437,339.566887675,85.0,0.5904868245124817,0.00013766113162771987,1.1902692019939423,0.4785442650318146,331.6793573869664,13.634612420308127,342.9121537416666,13.455328864246857,0.00473139493235531,0.008445673553307064,0.00571671532229473,0.023333875543029257,0.0,253.0,0.0057474814046942265,0.007832774940686828,0.008059973399787765,64.0,83.15340314139401,84.58483333333334,0.005145710721170261,0.00713766683969058,0.008445673553307064,64.0,81.37826982124137,83.82841800833332,0.004394076560849397,0.006218443484754911,0.006513780990478522,64.0,87.40368760613882,88.34784973333332,0.003584552818626307,0.005562190393291129,0.006864719351828191,61.0,79.74399681819216,86.15105266666666,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,3000.0,0.00|0.20|0.60|1.00,1.0,344.98375484469983,339.1790493,91.0,1.2333222925662994,0.00026552788703759767,2.474903404712677,0.43949612975120544,321.7238834793274,6.782462398347714,334.27644527499996,12.475219750976642,0.007303946490225046,0.012363587497637829,0.008582101279752972,0.03668601160250579,0.0,250.0,0.007824623896628016,0.010015076163741842,0.011037665751007479,66.0,81.52171721720129,83.72183333333334,0.010681955967028265,0.01341097596649202,0.012363587497637829,62.0,84.56589781084972,88.77294094166668,0.007249388778022036,0.010079522123609486,0.010376474135257207,60.0,80.1935695540576,83.58595962499999,0.0034244653022860944,0.005619359772667044,0.005727487812069417,62.0,75.44269889721885,78.19571137499999,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,3500.0,0.00|0.20|0.60|1.00,1.0,323.8359514540211,329.388650875,80.0,0.19876818731427193,-0.0052595064975320405,0.41464104503393173,0.32928279787302017,322.7775471978932,1.0439472171585824,329.90529034166667,1.3108999128968177,0.0024095710184123265,0.00469818399032508,0.003003045641007754,0.01873576534657416,0.0,249.0,0.0027111912910297736,0.003833794424562096,0.0034130415560426268,65.0,79.80301064680707,80.22716666666665,0.002629084821852358,0.0037365740722964764,0.00469818399032508,64.0,76.49880041423812,79.85677400833333,0.0011758741133115077,0.0020662272915370028,0.002220728320022813,60.0,80.38225276772704,81.35141029166665,0.0030823645711748776,0.0046104315871960365,0.0033402749007392586,60.0,86.09348336912099,88.46993937500001,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,4000.0,0.00|0.20|0.60|1.00,1.0,329.9959814282687,340.5195548749999,80.0,0.7791099846363068,-0.0035164859262294956,1.5718975961208344,0.33223165571689606,322.30675948450966,8.750287574748256,328.331667675,8.243728527979863,0.003992734080982235,0.006389677604173284,0.004838708940144496,0.028050304513427177,0.0,245.0,0.004394187228754827,0.006003483239769447,0.005719670768336409,62.0,80.14812155318735,78.34183333333333,0.004052049043077079,0.005557226648402608,0.005361189160221408,60.0,76.587700646285,77.54977454166665,0.0023593317020524827,0.0037727815012049254,0.004248563268889917,63.0,78.56945972417755,83.05178709166667,0.005233656697398622,0.007367902336420354,0.006389677604173284,60.0,87.00147756085981,89.3882727083333,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,4500.0,0.00|0.20|0.60|1.00,1.0,336.6120458042084,340.900962875,80.0,0.49715837836265564,-0.001123201855807554,1.0025353878736496,0.2986124977469444,346.2546034470986,20.234166671270128,353.48387620833324,19.450337422906102,0.005303401963520853,0.007488571555347128,0.006479865732712314,0.04520658927148466,0.0,257.0,0.00541901524014379,0.0073139564129141195,0.006441244035998698,65.0,86.75428193296341,84.89116666666665,0.005447838724844981,0.007097418883650427,0.006082780868089425,65.0,85.50440853050839,86.510791875,0.005124564279955372,0.00808857238871133,0.005286125496682648,65.0,88.45871110291465,93.32928629166666,0.005218259979088543,0.007950719120225751,0.007488571555347128,62.0,85.53720188071217,88.752631375,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,5000.0,0.00|0.20|0.60|1.00,1.0,321.3125379794765,327.35104287499996,84.0,0.484261617064476,-0.0006655224015483796,0.9760813862085342,0.3113553449511528,349.0059234559448,37.501230654933124,357.17381912499997,31.08176044215322,0.0037780970173252604,0.007181413850264791,0.004806535682029428,0.04520658927148466,0.0,260.0,0.0016425267043841938,0.002327382391328615,0.002650579136546142,66.0,88.2979124950981,88.78599999999999,0.0030034833040013427,0.004121550053009142,0.003819446051855381,65.0,84.0711237627044,84.32362812499998,0.004557231627695504,0.006939593931879025,0.006710244144938971,65.0,88.15710099882794,91.90641179166668,0.00597581236648306,0.009035899826839897,0.007181413850264791,64.0,88.47978619931435,92.15777920833334,ppo,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,1.0,0.00|0.20|0.60|1.00,1.0,337.8990775625907,348.170850875,80.0,0.0,0.0,0.0,0.0,347.17386134864154,13.229820083121805,357.11947567499993,14.272279202364828,0.006433937493080906,0.011321685006640108,0.00803810115687419,0.05368745635829983,0.0,245.0,0.006843116972830066,0.010084854993706009,0.011321685006640108,61.0,87.87104399032255,88.35849999999999,0.0073807963074727905,0.010675590512605951,0.009898560926871044,61.0,88.12046279170282,88.46231507499999,0.0054827617038649325,0.00878452600197836,0.010645354382860241,61.0,81.51806713176155,87.61422922499999,0.006035605028557853,0.009088157699917377,0.00830610404575756,62.0,89.6642874348546,92.68443137499999,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,160.0,58.94359104666665,2.9073399999999996,1.4402753114700317,80.0,0.6149024622780936,80.0,1.0,1.0,0.0008331047523664104,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,500.0,0.00|0.20|0.60|1.00,1.0,376.14386564126636,379.490018675,86.0,0.0,0.0,0.0,0.0,356.1769823628396,15.643517119920215,363.01503164166667,14.280115138164522,0.007313485536921612,0.01209557233620791,0.008990245947329435,0.04555773087597137,0.0,246.0,0.008603874036625667,0.012430742773481645,0.01209557233620791,61.0,94.05495594969194,90.342,0.006950541077942447,0.010169444952640242,0.01050647678389962,62.0,90.3983148174694,90.1309964,0.005310352823469813,0.008128698557439246,0.00943348330429448,62.0,81.22287258275772,85.38856653333333,0.008427962360016241,0.011932626873652517,0.011682467631730871,61.0,90.50083901292051,97.15346870833332,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,161.0,30.26572551755865,1.819888950629835,0.9834018826484681,42506.0,0.575543829372951,42506.0,1.0,1.0,0.05472458718594136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,1000.0,0.00|0.20|0.60|1.00,1.0,319.77459238813293,339.040256475,81.0,0.0,0.0,0.0,0.0,359.97118662871236,23.522710588817237,369.786001925,24.10738290623284,0.007195119973212874,0.010828929837886204,0.00858777087470251,0.04555773087597137,0.0,261.0,0.006372640726819462,0.008932875558378805,0.008690319190038464,67.0,92.05956283505752,88.95349999999998,0.008289539078667005,0.011082645851618536,0.010828929837886204,64.0,89.01628980974529,91.67284892499998,0.007907367388361022,0.010961940055483375,0.009840667099236311,65.0,89.3970222260373,93.93761904166666,0.006253076969746176,0.009006602686841895,0.007663204312342527,65.0,89.49831175787223,95.22203395833333,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,158.0,23.052766255686656,1.3583799999999995,1.0090914845466614,50000.0,0.58807430097035,50000.0,1.0,1.0,0.07988286450671114,0.0,0.0,1.0,1.0,0.011082645851618536,1000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,1500.0,0.00|0.20|0.60|1.00,1.0,362.6862425401648,363.38761087499995,80.0,0.0,0.0,0.0,0.0,364.71166714031,12.687746380682736,372.17803780833333,9.71751262281725,0.011096011688053934,0.01839514771639313,0.01322192878328677,0.07194087883837244,0.0,262.0,0.011347978699196588,0.015718194017030705,0.017722354863262717,66.0,92.30845679174077,92.15716666666667,0.012496663807876061,0.016925121552714133,0.016606795719330457,65.0,91.91904490577151,91.3606972083333,0.013935470393406259,0.018461645734397243,0.01839514771639313,66.0,99.26233053564727,102.04798789166666,0.006556373456098442,0.010021699380225393,0.012477901940819151,65.0,81.22183490715044,86.61218604166667,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,161.0,60.94760606487604,2.78244604547967,0.8900822997093201,50000.0,0.543680591242654,50000.0,1.0,1.0,0.1298592894046623,0.0,0.0,1.0,1.0,0.011082645851618536,1000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,2000.0,0.00|0.20|0.60|1.00,1.0,327.3781509738263,327.69348534999995,91.0,0.0,0.0,0.0,0.0,353.33308975588596,15.062143470074837,354.415414075,16.51305626010663,0.008599159127661866,0.014413284112144913,0.01031789929118649,0.04938533070575134,0.0,262.0,0.009161575255085527,0.012494839233321247,0.011884311718397898,68.0,88.03232756547372,88.32983333333333,0.008427426408514418,0.011998216339541252,0.010717166957954145,65.0,87.70546276071754,87.15224254166667,0.01056647582248394,0.014334857375929358,0.014413284112144913,67.0,93.6533862164052,93.91993349166664,0.006036386732931154,0.008985663536389462,0.009973898387377476,62.0,83.94191321328952,85.01340470833333,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,180.0,24.39691931050422,1.913280186044667,0.8352753758430481,50000.0,0.5554882075105395,50000.0,1.0,1.0,0.15059464756139818,0.0,0.0,1.0,1.0,0.011082645851618536,1000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,2500.0,0.00|0.20|0.60|1.00,1.0,382.46314328164885,372.233017275,95.0,0.0,0.0,0.0,0.0,343.5958989773648,22.652792135670683,348.91472964999997,28.559236677683682,0.00474392371175046,0.009766460504389923,0.005964743400007697,0.05552508699905539,0.0,256.0,0.0050144531614078,0.007557572407706426,0.007352831597478724,65.0,83.51286977196337,85.46449999999999,0.0049577190241853345,0.007682489062758195,0.008305098252797247,63.0,85.23422774109734,85.4032529333333,0.005194349623587638,0.0076452773412402295,0.009766460504389923,63.0,86.55053938553624,88.66255213333334,0.0038296106139525158,0.005888738927489073,0.006596386297286466,65.0,88.29826207876779,89.38442458333333,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,189.0,39.14669033661238,1.8020041743549147,0.8041650116443634,50000.0,0.5390045728002276,50000.0,1.0,1.0,0.17542410963193816,0.0,0.0,1.0,1.0,0.007682489062758195,2500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,3000.0,0.00|0.20|0.60|1.00,1.0,430.06045072935143,444.453998275,91.0,0.0,0.0,0.0,0.0,373.26774848987316,62.602930562713524,385.4184001583333,58.78248181858157,0.01151539617408453,0.016928407510515296,0.013794394504861016,0.05775231909946405,0.0,242.0,0.009406509292053115,0.013849174304782334,0.01457096951832715,60.0,88.48482411964068,87.92316666666666,0.01073647714051967,0.015125503701747476,0.015957984067412202,60.0,90.77060898437448,93.14697720833333,0.011799419011400043,0.016412259225357342,0.01503087225795246,62.0,96.36564542928299,99.73068357499999,0.014109711824454781,0.01891207114451099,0.016928407510515296,60.0,97.64666995657505,104.61757270833333,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,173.0,50.1585077113686,2.408622899980905,0.9523426294326782,50000.0,0.5494278626782554,50000.0,1.0,1.0,0.17247756597433875,0.0,0.0,1.0,1.0,0.007682489062758195,2500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,3500.0,0.00|0.20|0.60|1.00,1.0,311.157346156237,327.92730847499996,83.0,0.0,0.0,0.0,0.0,339.20057741929804,12.958699345461698,341.4579642833333,22.77509219148116,0.0035279988777171356,0.005962532744671414,0.004385762090981767,0.03329447774032796,0.0,263.0,0.004485850197857824,0.00659113050956989,0.0058429796222991435,69.0,83.62401513111558,79.72749999999998,0.003945169129622096,0.005911536362633295,0.005962532744671414,65.0,78.32113591214708,80.11182495833333,0.0028865205601997746,0.004193336156632969,0.005721085051941025,62.0,85.66429792821009,86.72250815833331,0.0027304443735760376,0.003971422646670487,0.005332988244354136,67.0,91.59112844782528,94.89613116666665,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,162.0,30.65517669645177,1.6915967847970172,0.8205451488494873,50000.0,0.5167144238948822,50000.0,1.0,1.0,0.1942200903130451,0.0,0.0,1.0,1.0,0.00659113050956989,3500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,4000.0,0.00|0.20|0.60|1.00,1.0,345.6050497692394,352.318748,91.0,0.0,0.0,0.0,0.0,346.1449166492699,19.981814507636013,350.3053712583333,16.96264785894184,0.005558086034527688,0.009459825539052604,0.006729208108009812,0.0353955740230608,0.0,248.0,0.007576637601153648,0.010167667580853175,0.008958332118027315,61.0,80.7240522607829,83.20866666666667,0.006640517123491346,0.009151240629983575,0.008559922654020261,62.0,86.38217180095621,86.44946039999998,0.004718325580633641,0.006909158062406565,0.009459825539052604,64.0,92.05217343451336,92.03773152499998,0.0033204187553356993,0.00525296628893773,0.007171381977474099,61.0,86.9865191530174,88.60951266666666,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,183.0,41.152871013105056,2.399220690500699,1.010053813457489,50000.0,0.5180670661585671,50000.0,1.0,1.0,0.1816042001754582,0.0,0.0,1.0,1.0,0.00659113050956989,3500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,4500.0,0.00|0.20|0.60|1.00,1.0,333.8218655072917,350.289366875,80.0,0.0,0.0,0.0,0.0,344.1096121956694,27.962664772395083,354.97972498333337,26.69361873192226,0.008102088213442578,0.012557429336766473,0.009582505076666395,0.036948414126535406,0.0,247.0,0.01015963522589992,0.013226778473984813,0.01151189973747664,62.0,86.97563317382044,87.43533333333333,0.010118596116140254,0.013503503171276153,0.012557429336766473,60.0,83.78824296925448,87.64554920833332,0.0051135387005566,0.00762198435066491,0.009396737987386857,64.0,82.94952613300565,86.23967373333333,0.0071628878837784234,0.009894545819374653,0.008729527247962166,61.0,90.3962099195888,93.65916870833333,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,156.0,43.379185086577024,1.430589373038062,0.8147600173950196,50000.0,0.517132546220507,50000.0,1.0,1.0,0.1948750987020625,0.0,0.0,1.0,1.0,0.00659113050956989,3500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,20.0,5000.0,0.00|0.20|0.60|1.00,1.0,397.6398857430773,405.343150875,80.0,0.0,0.0,0.0,0.0,359.7566558508656,43.412742952508474,358.6736860416666,32.1748638962954,0.005546245800274708,0.008751778723516299,0.006745812200037575,0.039650797413211245,0.0,270.0,0.005471456852879449,0.00761329888590083,0.006753925785319025,66.0,84.43549868617305,85.78149999999998,0.005528378808786066,0.007829627897557772,0.00862813056976815,65.0,87.06633353474022,85.95177212499998,0.005128532795484989,0.007481277905925685,0.008751778723516299,70.0,90.81639510956545,90.3080040833333,0.006058381094624404,0.008826294621746035,0.007192752286079433,69.0,97.43842852038692,96.63240983333331,deepcfr,small,main_path,"3,3,3",11,19,seed_123,N_20,157.0,124.34036517265154,4.452304548828811,1.2602865099906921,50000.0,0.5159290134906769,50000.0,1.0,1.0,0.18647923609256012,0.0,0.0,1.0,1.0,0.00659113050956989,3500.0,5000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
